issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
0,0,1,t3275,Male,Unismoke,2e-4,2e-4
0,1,2,t3275,Male,Unismoke,1.3e-4,1.3e-4
0,2,3,t3275,Male,Unismoke,1.1e-4,1.1e-4
0,3,4,t3275,Male,Unismoke,1e-4,1e-4
0,4,5,t3275,Male,Unismoke,9e-5,9e-5
0,5,6,t3275,Male,Unismoke,9e-5,9e-5
0,6,7,t3275,Male,Unismoke,8e-5,8e-5
0,7,8,t3275,Male,Unismoke,8e-5,8e-5
0,8,9,t3275,Male,Unismoke,8e-5,8e-5
0,9,10,t3275,Male,Unismoke,8e-5,8e-5
0,10,11,t3275,Male,Unismoke,8e-5,8e-5
0,11,12,t3275,Male,Unismoke,9e-5,9e-5
0,12,13,t3275,Male,Unismoke,1.2e-4,1.2e-4
0,13,14,t3275,Male,Unismoke,1.6e-4,1.6e-4
0,14,15,t3275,Male,Unismoke,2.4e-4,2.4e-4
0,15,16,t3275,Male,Unismoke,3.5e-4,3.5e-4
0,16,17,t3275,Male,Unismoke,4.9e-4,4.9e-4
0,17,18,t3275,Male,Unismoke,6.5e-4,6.5e-4
0,18,19,t3275,Male,Unismoke,7.7e-4,7.7e-4
0,19,20,t3275,Male,Unismoke,8.4e-4,8.4e-4
0,20,21,t3275,Male,Unismoke,8.7e-4,8.7e-4
0,21,22,t3275,Male,Unismoke,8.8e-4,8.8e-4
0,22,23,t3275,Male,Unismoke,8.8e-4,8.8e-4
0,23,24,t3275,Male,Unismoke,8.8e-4,8.8e-4
0,24,25,t3275,Male,Unismoke,8.8e-4,8.8e-4
0,25,26,t3275,Male,Unismoke,NA,8.8e-4
0,26,27,t3275,Male,Unismoke,NA,8.7e-4
0,27,28,t3275,Male,Unismoke,NA,8.6e-4
0,28,29,t3275,Male,Unismoke,NA,8.4e-4
0,29,30,t3275,Male,Unismoke,NA,8.4e-4
0,30,31,t3275,Male,Unismoke,NA,8.6e-4
0,31,32,t3275,Male,Unismoke,NA,9e-4
0,32,33,t3275,Male,Unismoke,NA,9.7e-4
0,33,34,t3275,Male,Unismoke,NA,0.00105
0,34,35,t3275,Male,Unismoke,NA,0.00113
0,35,36,t3275,Male,Unismoke,NA,0.00123
0,36,37,t3275,Male,Unismoke,NA,0.00133
0,37,38,t3275,Male,Unismoke,NA,0.00144
0,38,39,t3275,Male,Unismoke,NA,0.00155
0,39,40,t3275,Male,Unismoke,NA,0.00167
0,40,41,t3275,Male,Unismoke,NA,0.00181
0,41,42,t3275,Male,Unismoke,NA,0.00193
0,42,43,t3275,Male,Unismoke,NA,0.00202
0,43,44,t3275,Male,Unismoke,NA,0.00207
0,44,45,t3275,Male,Unismoke,NA,0.00213
0,45,46,t3275,Male,Unismoke,NA,0.00219
0,46,47,t3275,Male,Unismoke,NA,0.00225
0,47,48,t3275,Male,Unismoke,NA,0.0023
0,48,49,t3275,Male,Unismoke,NA,0.00236
0,49,50,t3275,Male,Unismoke,NA,0.00245
0,50,51,t3275,Male,Unismoke,NA,0.00257
0,51,52,t3275,Male,Unismoke,NA,0.00272
0,52,53,t3275,Male,Unismoke,NA,0.0029
0,53,54,t3275,Male,Unismoke,NA,0.0031
0,54,55,t3275,Male,Unismoke,NA,0.00334
0,55,56,t3275,Male,Unismoke,NA,0.00362
0,56,57,t3275,Male,Unismoke,NA,0.00393
0,57,58,t3275,Male,Unismoke,NA,0.00429
0,58,59,t3275,Male,Unismoke,NA,0.00471
0,59,60,t3275,Male,Unismoke,NA,0.00519
0,60,61,t3275,Male,Unismoke,NA,0.00575
0,61,62,t3275,Male,Unismoke,NA,0.00638
0,62,63,t3275,Male,Unismoke,NA,0.00709
0,63,64,t3275,Male,Unismoke,NA,0.00789
0,64,65,t3275,Male,Unismoke,NA,0.00875
0,65,66,t3275,Male,Unismoke,NA,0.00967
0,66,67,t3275,Male,Unismoke,NA,0.01065
0,67,68,t3275,Male,Unismoke,NA,0.01169
0,68,69,t3275,Male,Unismoke,NA,0.01285
0,69,70,t3275,Male,Unismoke,NA,0.01418
0,70,71,t3275,Male,Unismoke,NA,0.01574
0,71,72,t3275,Male,Unismoke,NA,0.01756
0,72,73,t3275,Male,Unismoke,NA,0.01969
0,73,74,t3275,Male,Unismoke,NA,0.02211
0,74,75,t3275,Male,Unismoke,NA,0.02479
0,75,76,t3275,Male,Unismoke,NA,0.02771
0,76,77,t3275,Male,Unismoke,NA,0.03085
0,77,78,t3275,Male,Unismoke,NA,0.03426
0,78,79,t3275,Male,Unismoke,NA,0.03802
0,79,80,t3275,Male,Unismoke,NA,0.04227
0,80,81,t3275,Male,Unismoke,NA,0.04714
0,81,82,t3275,Male,Unismoke,NA,0.05261
0,82,83,t3275,Male,Unismoke,NA,0.05897
0,83,84,t3275,Male,Unismoke,NA,0.06647
0,84,85,t3275,Male,Unismoke,NA,0.07506
0,85,86,t3275,Male,Unismoke,NA,0.08493
0,86,87,t3275,Male,Unismoke,NA,0.09615
0,87,88,t3275,Male,Unismoke,NA,0.10869
0,88,89,t3275,Male,Unismoke,NA,0.12234
0,89,90,t3275,Male,Unismoke,NA,0.13676
0,90,91,t3275,Male,Unismoke,NA,0.15163
0,91,92,t3275,Male,Unismoke,NA,0.16651
0,92,93,t3275,Male,Unismoke,NA,0.18113
0,93,94,t3275,Male,Unismoke,NA,0.19509
0,94,95,t3275,Male,Unismoke,NA,0.20776
0,95,96,t3275,Male,Unismoke,NA,0.22127
0,96,97,t3275,Male,Unismoke,NA,0.2375
0,97,98,t3275,Male,Unismoke,NA,0.25511
0,98,99,t3275,Male,Unismoke,NA,0.27422
0,99,100,t3275,Male,Unismoke,NA,0.29448
0,100,101,t3275,Male,Unismoke,NA,0.31552
0,101,102,t3275,Male,Unismoke,NA,0.33699
0,102,103,t3275,Male,Unismoke,NA,0.35854
0,103,104,t3275,Male,Unismoke,NA,0.37981
0,104,105,t3275,Male,Unismoke,NA,0.40044
0,105,106,t3275,Male,Unismoke,NA,0.42009
0,106,107,t3275,Male,Unismoke,NA,0.4384
0,107,108,t3275,Male,Unismoke,NA,0.45501
0,108,109,t3275,Male,Unismoke,NA,0.46956
0,109,110,t3275,Male,Unismoke,NA,0.4817
0,110,111,t3275,Male,Unismoke,NA,0.49107
0,111,112,t3275,Male,Unismoke,NA,0.49731
0,112,113,t3275,Male,Unismoke,NA,0.5
0,113,114,t3275,Male,Unismoke,NA,0.5
0,114,115,t3275,Male,Unismoke,NA,0.5
0,115,116,t3275,Male,Unismoke,NA,0.5
0,116,117,t3275,Male,Unismoke,NA,0.5
0,117,118,t3275,Male,Unismoke,NA,0.5
0,118,119,t3275,Male,Unismoke,NA,0.5
0,119,120,t3275,Male,Unismoke,NA,0.5
0,120,121,t3275,Male,Unismoke,NA,0.5
1,1,1,t3275,Male,Unismoke,1.3e-4,1.3e-4
1,2,2,t3275,Male,Unismoke,1.1e-4,1.1e-4
1,3,3,t3275,Male,Unismoke,1e-4,1e-4
1,4,4,t3275,Male,Unismoke,9e-5,9e-5
1,5,5,t3275,Male,Unismoke,9e-5,9e-5
1,6,6,t3275,Male,Unismoke,8e-5,8e-5
1,7,7,t3275,Male,Unismoke,8e-5,8e-5
1,8,8,t3275,Male,Unismoke,8e-5,8e-5
1,9,9,t3275,Male,Unismoke,8e-5,8e-5
1,10,10,t3275,Male,Unismoke,8e-5,8e-5
1,11,11,t3275,Male,Unismoke,9e-5,9e-5
1,12,12,t3275,Male,Unismoke,1.2e-4,1.2e-4
1,13,13,t3275,Male,Unismoke,1.6e-4,1.6e-4
1,14,14,t3275,Male,Unismoke,2.4e-4,2.4e-4
1,15,15,t3275,Male,Unismoke,3.5e-4,3.5e-4
1,16,16,t3275,Male,Unismoke,4.9e-4,4.9e-4
1,17,17,t3275,Male,Unismoke,6.5e-4,6.5e-4
1,18,18,t3275,Male,Unismoke,7.7e-4,7.7e-4
1,19,19,t3275,Male,Unismoke,8.4e-4,8.4e-4
1,20,20,t3275,Male,Unismoke,8.7e-4,8.7e-4
1,21,21,t3275,Male,Unismoke,8.8e-4,8.8e-4
1,22,22,t3275,Male,Unismoke,8.8e-4,8.8e-4
1,23,23,t3275,Male,Unismoke,8.8e-4,8.8e-4
1,24,24,t3275,Male,Unismoke,8.8e-4,8.8e-4
1,25,25,t3275,Male,Unismoke,8.8e-4,8.8e-4
1,26,26,t3275,Male,Unismoke,NA,8.7e-4
1,27,27,t3275,Male,Unismoke,NA,8.6e-4
1,28,28,t3275,Male,Unismoke,NA,8.4e-4
1,29,29,t3275,Male,Unismoke,NA,8.4e-4
1,30,30,t3275,Male,Unismoke,NA,8.6e-4
1,31,31,t3275,Male,Unismoke,NA,9e-4
1,32,32,t3275,Male,Unismoke,NA,9.7e-4
1,33,33,t3275,Male,Unismoke,NA,0.00105
1,34,34,t3275,Male,Unismoke,NA,0.00113
1,35,35,t3275,Male,Unismoke,NA,0.00123
1,36,36,t3275,Male,Unismoke,NA,0.00133
1,37,37,t3275,Male,Unismoke,NA,0.00144
1,38,38,t3275,Male,Unismoke,NA,0.00155
1,39,39,t3275,Male,Unismoke,NA,0.00167
1,40,40,t3275,Male,Unismoke,NA,0.00181
1,41,41,t3275,Male,Unismoke,NA,0.00193
1,42,42,t3275,Male,Unismoke,NA,0.00202
1,43,43,t3275,Male,Unismoke,NA,0.00207
1,44,44,t3275,Male,Unismoke,NA,0.00213
1,45,45,t3275,Male,Unismoke,NA,0.00219
1,46,46,t3275,Male,Unismoke,NA,0.00225
1,47,47,t3275,Male,Unismoke,NA,0.0023
1,48,48,t3275,Male,Unismoke,NA,0.00236
1,49,49,t3275,Male,Unismoke,NA,0.00245
1,50,50,t3275,Male,Unismoke,NA,0.00257
1,51,51,t3275,Male,Unismoke,NA,0.00272
1,52,52,t3275,Male,Unismoke,NA,0.0029
1,53,53,t3275,Male,Unismoke,NA,0.0031
1,54,54,t3275,Male,Unismoke,NA,0.00334
1,55,55,t3275,Male,Unismoke,NA,0.00362
1,56,56,t3275,Male,Unismoke,NA,0.00393
1,57,57,t3275,Male,Unismoke,NA,0.00429
1,58,58,t3275,Male,Unismoke,NA,0.00471
1,59,59,t3275,Male,Unismoke,NA,0.00519
1,60,60,t3275,Male,Unismoke,NA,0.00575
1,61,61,t3275,Male,Unismoke,NA,0.00638
1,62,62,t3275,Male,Unismoke,NA,0.00709
1,63,63,t3275,Male,Unismoke,NA,0.00789
1,64,64,t3275,Male,Unismoke,NA,0.00875
1,65,65,t3275,Male,Unismoke,NA,0.00967
1,66,66,t3275,Male,Unismoke,NA,0.01065
1,67,67,t3275,Male,Unismoke,NA,0.01169
1,68,68,t3275,Male,Unismoke,NA,0.01285
1,69,69,t3275,Male,Unismoke,NA,0.01418
1,70,70,t3275,Male,Unismoke,NA,0.01574
1,71,71,t3275,Male,Unismoke,NA,0.01756
1,72,72,t3275,Male,Unismoke,NA,0.01969
1,73,73,t3275,Male,Unismoke,NA,0.02211
1,74,74,t3275,Male,Unismoke,NA,0.02479
1,75,75,t3275,Male,Unismoke,NA,0.02771
1,76,76,t3275,Male,Unismoke,NA,0.03085
1,77,77,t3275,Male,Unismoke,NA,0.03426
1,78,78,t3275,Male,Unismoke,NA,0.03802
1,79,79,t3275,Male,Unismoke,NA,0.04227
1,80,80,t3275,Male,Unismoke,NA,0.04714
1,81,81,t3275,Male,Unismoke,NA,0.05261
1,82,82,t3275,Male,Unismoke,NA,0.05897
1,83,83,t3275,Male,Unismoke,NA,0.06647
1,84,84,t3275,Male,Unismoke,NA,0.07506
1,85,85,t3275,Male,Unismoke,NA,0.08493
1,86,86,t3275,Male,Unismoke,NA,0.09615
1,87,87,t3275,Male,Unismoke,NA,0.10869
1,88,88,t3275,Male,Unismoke,NA,0.12234
1,89,89,t3275,Male,Unismoke,NA,0.13676
1,90,90,t3275,Male,Unismoke,NA,0.15163
1,91,91,t3275,Male,Unismoke,NA,0.16651
1,92,92,t3275,Male,Unismoke,NA,0.18113
1,93,93,t3275,Male,Unismoke,NA,0.19509
1,94,94,t3275,Male,Unismoke,NA,0.20776
1,95,95,t3275,Male,Unismoke,NA,0.22127
1,96,96,t3275,Male,Unismoke,NA,0.2375
1,97,97,t3275,Male,Unismoke,NA,0.25511
1,98,98,t3275,Male,Unismoke,NA,0.27422
1,99,99,t3275,Male,Unismoke,NA,0.29448
1,100,100,t3275,Male,Unismoke,NA,0.31552
1,101,101,t3275,Male,Unismoke,NA,0.33699
1,102,102,t3275,Male,Unismoke,NA,0.35854
1,103,103,t3275,Male,Unismoke,NA,0.37981
1,104,104,t3275,Male,Unismoke,NA,0.40044
1,105,105,t3275,Male,Unismoke,NA,0.42009
1,106,106,t3275,Male,Unismoke,NA,0.4384
1,107,107,t3275,Male,Unismoke,NA,0.45501
1,108,108,t3275,Male,Unismoke,NA,0.46956
1,109,109,t3275,Male,Unismoke,NA,0.4817
1,110,110,t3275,Male,Unismoke,NA,0.49107
1,111,111,t3275,Male,Unismoke,NA,0.49731
1,112,112,t3275,Male,Unismoke,NA,0.5
1,113,113,t3275,Male,Unismoke,NA,0.5
1,114,114,t3275,Male,Unismoke,NA,0.5
1,115,115,t3275,Male,Unismoke,NA,0.5
1,116,116,t3275,Male,Unismoke,NA,0.5
1,117,117,t3275,Male,Unismoke,NA,0.5
1,118,118,t3275,Male,Unismoke,NA,0.5
1,119,119,t3275,Male,Unismoke,NA,0.5
1,120,120,t3275,Male,Unismoke,NA,0.5
2,2,1,t3275,Male,Unismoke,1.1e-4,1.1e-4
2,3,2,t3275,Male,Unismoke,1e-4,1e-4
2,4,3,t3275,Male,Unismoke,9e-5,9e-5
2,5,4,t3275,Male,Unismoke,9e-5,9e-5
2,6,5,t3275,Male,Unismoke,8e-5,8e-5
2,7,6,t3275,Male,Unismoke,8e-5,8e-5
2,8,7,t3275,Male,Unismoke,8e-5,8e-5
2,9,8,t3275,Male,Unismoke,8e-5,8e-5
2,10,9,t3275,Male,Unismoke,8e-5,8e-5
2,11,10,t3275,Male,Unismoke,9e-5,9e-5
2,12,11,t3275,Male,Unismoke,1.2e-4,1.2e-4
2,13,12,t3275,Male,Unismoke,1.6e-4,1.6e-4
2,14,13,t3275,Male,Unismoke,2.4e-4,2.4e-4
2,15,14,t3275,Male,Unismoke,3.5e-4,3.5e-4
2,16,15,t3275,Male,Unismoke,4.9e-4,4.9e-4
2,17,16,t3275,Male,Unismoke,6.5e-4,6.5e-4
2,18,17,t3275,Male,Unismoke,7.7e-4,7.7e-4
2,19,18,t3275,Male,Unismoke,8.4e-4,8.4e-4
2,20,19,t3275,Male,Unismoke,8.7e-4,8.7e-4
2,21,20,t3275,Male,Unismoke,8.8e-4,8.8e-4
2,22,21,t3275,Male,Unismoke,8.8e-4,8.8e-4
2,23,22,t3275,Male,Unismoke,8.8e-4,8.8e-4
2,24,23,t3275,Male,Unismoke,8.8e-4,8.8e-4
2,25,24,t3275,Male,Unismoke,8.8e-4,8.8e-4
2,26,25,t3275,Male,Unismoke,8.7e-4,8.7e-4
2,27,26,t3275,Male,Unismoke,NA,8.6e-4
2,28,27,t3275,Male,Unismoke,NA,8.4e-4
2,29,28,t3275,Male,Unismoke,NA,8.4e-4
2,30,29,t3275,Male,Unismoke,NA,8.6e-4
2,31,30,t3275,Male,Unismoke,NA,9e-4
2,32,31,t3275,Male,Unismoke,NA,9.7e-4
2,33,32,t3275,Male,Unismoke,NA,0.00105
2,34,33,t3275,Male,Unismoke,NA,0.00113
2,35,34,t3275,Male,Unismoke,NA,0.00123
2,36,35,t3275,Male,Unismoke,NA,0.00133
2,37,36,t3275,Male,Unismoke,NA,0.00144
2,38,37,t3275,Male,Unismoke,NA,0.00155
2,39,38,t3275,Male,Unismoke,NA,0.00167
2,40,39,t3275,Male,Unismoke,NA,0.00181
2,41,40,t3275,Male,Unismoke,NA,0.00193
2,42,41,t3275,Male,Unismoke,NA,0.00202
2,43,42,t3275,Male,Unismoke,NA,0.00207
2,44,43,t3275,Male,Unismoke,NA,0.00213
2,45,44,t3275,Male,Unismoke,NA,0.00219
2,46,45,t3275,Male,Unismoke,NA,0.00225
2,47,46,t3275,Male,Unismoke,NA,0.0023
2,48,47,t3275,Male,Unismoke,NA,0.00236
2,49,48,t3275,Male,Unismoke,NA,0.00245
2,50,49,t3275,Male,Unismoke,NA,0.00257
2,51,50,t3275,Male,Unismoke,NA,0.00272
2,52,51,t3275,Male,Unismoke,NA,0.0029
2,53,52,t3275,Male,Unismoke,NA,0.0031
2,54,53,t3275,Male,Unismoke,NA,0.00334
2,55,54,t3275,Male,Unismoke,NA,0.00362
2,56,55,t3275,Male,Unismoke,NA,0.00393
2,57,56,t3275,Male,Unismoke,NA,0.00429
2,58,57,t3275,Male,Unismoke,NA,0.00471
2,59,58,t3275,Male,Unismoke,NA,0.00519
2,60,59,t3275,Male,Unismoke,NA,0.00575
2,61,60,t3275,Male,Unismoke,NA,0.00638
2,62,61,t3275,Male,Unismoke,NA,0.00709
2,63,62,t3275,Male,Unismoke,NA,0.00789
2,64,63,t3275,Male,Unismoke,NA,0.00875
2,65,64,t3275,Male,Unismoke,NA,0.00967
2,66,65,t3275,Male,Unismoke,NA,0.01065
2,67,66,t3275,Male,Unismoke,NA,0.01169
2,68,67,t3275,Male,Unismoke,NA,0.01285
2,69,68,t3275,Male,Unismoke,NA,0.01418
2,70,69,t3275,Male,Unismoke,NA,0.01574
2,71,70,t3275,Male,Unismoke,NA,0.01756
2,72,71,t3275,Male,Unismoke,NA,0.01969
2,73,72,t3275,Male,Unismoke,NA,0.02211
2,74,73,t3275,Male,Unismoke,NA,0.02479
2,75,74,t3275,Male,Unismoke,NA,0.02771
2,76,75,t3275,Male,Unismoke,NA,0.03085
2,77,76,t3275,Male,Unismoke,NA,0.03426
2,78,77,t3275,Male,Unismoke,NA,0.03802
2,79,78,t3275,Male,Unismoke,NA,0.04227
2,80,79,t3275,Male,Unismoke,NA,0.04714
2,81,80,t3275,Male,Unismoke,NA,0.05261
2,82,81,t3275,Male,Unismoke,NA,0.05897
2,83,82,t3275,Male,Unismoke,NA,0.06647
2,84,83,t3275,Male,Unismoke,NA,0.07506
2,85,84,t3275,Male,Unismoke,NA,0.08493
2,86,85,t3275,Male,Unismoke,NA,0.09615
2,87,86,t3275,Male,Unismoke,NA,0.10869
2,88,87,t3275,Male,Unismoke,NA,0.12234
2,89,88,t3275,Male,Unismoke,NA,0.13676
2,90,89,t3275,Male,Unismoke,NA,0.15163
2,91,90,t3275,Male,Unismoke,NA,0.16651
2,92,91,t3275,Male,Unismoke,NA,0.18113
2,93,92,t3275,Male,Unismoke,NA,0.19509
2,94,93,t3275,Male,Unismoke,NA,0.20776
2,95,94,t3275,Male,Unismoke,NA,0.22127
2,96,95,t3275,Male,Unismoke,NA,0.2375
2,97,96,t3275,Male,Unismoke,NA,0.25511
2,98,97,t3275,Male,Unismoke,NA,0.27422
2,99,98,t3275,Male,Unismoke,NA,0.29448
2,100,99,t3275,Male,Unismoke,NA,0.31552
2,101,100,t3275,Male,Unismoke,NA,0.33699
2,102,101,t3275,Male,Unismoke,NA,0.35854
2,103,102,t3275,Male,Unismoke,NA,0.37981
2,104,103,t3275,Male,Unismoke,NA,0.40044
2,105,104,t3275,Male,Unismoke,NA,0.42009
2,106,105,t3275,Male,Unismoke,NA,0.4384
2,107,106,t3275,Male,Unismoke,NA,0.45501
2,108,107,t3275,Male,Unismoke,NA,0.46956
2,109,108,t3275,Male,Unismoke,NA,0.4817
2,110,109,t3275,Male,Unismoke,NA,0.49107
2,111,110,t3275,Male,Unismoke,NA,0.49731
2,112,111,t3275,Male,Unismoke,NA,0.5
2,113,112,t3275,Male,Unismoke,NA,0.5
2,114,113,t3275,Male,Unismoke,NA,0.5
2,115,114,t3275,Male,Unismoke,NA,0.5
2,116,115,t3275,Male,Unismoke,NA,0.5
2,117,116,t3275,Male,Unismoke,NA,0.5
2,118,117,t3275,Male,Unismoke,NA,0.5
2,119,118,t3275,Male,Unismoke,NA,0.5
2,120,119,t3275,Male,Unismoke,NA,0.5
3,3,1,t3275,Male,Unismoke,1e-4,1e-4
3,4,2,t3275,Male,Unismoke,9e-5,9e-5
3,5,3,t3275,Male,Unismoke,9e-5,9e-5
3,6,4,t3275,Male,Unismoke,8e-5,8e-5
3,7,5,t3275,Male,Unismoke,8e-5,8e-5
3,8,6,t3275,Male,Unismoke,8e-5,8e-5
3,9,7,t3275,Male,Unismoke,8e-5,8e-5
3,10,8,t3275,Male,Unismoke,8e-5,8e-5
3,11,9,t3275,Male,Unismoke,9e-5,9e-5
3,12,10,t3275,Male,Unismoke,1.2e-4,1.2e-4
3,13,11,t3275,Male,Unismoke,1.6e-4,1.6e-4
3,14,12,t3275,Male,Unismoke,2.4e-4,2.4e-4
3,15,13,t3275,Male,Unismoke,3.5e-4,3.5e-4
3,16,14,t3275,Male,Unismoke,4.9e-4,4.9e-4
3,17,15,t3275,Male,Unismoke,6.5e-4,6.5e-4
3,18,16,t3275,Male,Unismoke,7.7e-4,7.7e-4
3,19,17,t3275,Male,Unismoke,8.4e-4,8.4e-4
3,20,18,t3275,Male,Unismoke,8.7e-4,8.7e-4
3,21,19,t3275,Male,Unismoke,8.8e-4,8.8e-4
3,22,20,t3275,Male,Unismoke,8.8e-4,8.8e-4
3,23,21,t3275,Male,Unismoke,8.8e-4,8.8e-4
3,24,22,t3275,Male,Unismoke,8.8e-4,8.8e-4
3,25,23,t3275,Male,Unismoke,8.8e-4,8.8e-4
3,26,24,t3275,Male,Unismoke,8.7e-4,8.7e-4
3,27,25,t3275,Male,Unismoke,8.6e-4,8.6e-4
3,28,26,t3275,Male,Unismoke,NA,8.4e-4
3,29,27,t3275,Male,Unismoke,NA,8.4e-4
3,30,28,t3275,Male,Unismoke,NA,8.6e-4
3,31,29,t3275,Male,Unismoke,NA,9e-4
3,32,30,t3275,Male,Unismoke,NA,9.7e-4
3,33,31,t3275,Male,Unismoke,NA,0.00105
3,34,32,t3275,Male,Unismoke,NA,0.00113
3,35,33,t3275,Male,Unismoke,NA,0.00123
3,36,34,t3275,Male,Unismoke,NA,0.00133
3,37,35,t3275,Male,Unismoke,NA,0.00144
3,38,36,t3275,Male,Unismoke,NA,0.00155
3,39,37,t3275,Male,Unismoke,NA,0.00167
3,40,38,t3275,Male,Unismoke,NA,0.00181
3,41,39,t3275,Male,Unismoke,NA,0.00193
3,42,40,t3275,Male,Unismoke,NA,0.00202
3,43,41,t3275,Male,Unismoke,NA,0.00207
3,44,42,t3275,Male,Unismoke,NA,0.00213
3,45,43,t3275,Male,Unismoke,NA,0.00219
3,46,44,t3275,Male,Unismoke,NA,0.00225
3,47,45,t3275,Male,Unismoke,NA,0.0023
3,48,46,t3275,Male,Unismoke,NA,0.00236
3,49,47,t3275,Male,Unismoke,NA,0.00245
3,50,48,t3275,Male,Unismoke,NA,0.00257
3,51,49,t3275,Male,Unismoke,NA,0.00272
3,52,50,t3275,Male,Unismoke,NA,0.0029
3,53,51,t3275,Male,Unismoke,NA,0.0031
3,54,52,t3275,Male,Unismoke,NA,0.00334
3,55,53,t3275,Male,Unismoke,NA,0.00362
3,56,54,t3275,Male,Unismoke,NA,0.00393
3,57,55,t3275,Male,Unismoke,NA,0.00429
3,58,56,t3275,Male,Unismoke,NA,0.00471
3,59,57,t3275,Male,Unismoke,NA,0.00519
3,60,58,t3275,Male,Unismoke,NA,0.00575
3,61,59,t3275,Male,Unismoke,NA,0.00638
3,62,60,t3275,Male,Unismoke,NA,0.00709
3,63,61,t3275,Male,Unismoke,NA,0.00789
3,64,62,t3275,Male,Unismoke,NA,0.00875
3,65,63,t3275,Male,Unismoke,NA,0.00967
3,66,64,t3275,Male,Unismoke,NA,0.01065
3,67,65,t3275,Male,Unismoke,NA,0.01169
3,68,66,t3275,Male,Unismoke,NA,0.01285
3,69,67,t3275,Male,Unismoke,NA,0.01418
3,70,68,t3275,Male,Unismoke,NA,0.01574
3,71,69,t3275,Male,Unismoke,NA,0.01756
3,72,70,t3275,Male,Unismoke,NA,0.01969
3,73,71,t3275,Male,Unismoke,NA,0.02211
3,74,72,t3275,Male,Unismoke,NA,0.02479
3,75,73,t3275,Male,Unismoke,NA,0.02771
3,76,74,t3275,Male,Unismoke,NA,0.03085
3,77,75,t3275,Male,Unismoke,NA,0.03426
3,78,76,t3275,Male,Unismoke,NA,0.03802
3,79,77,t3275,Male,Unismoke,NA,0.04227
3,80,78,t3275,Male,Unismoke,NA,0.04714
3,81,79,t3275,Male,Unismoke,NA,0.05261
3,82,80,t3275,Male,Unismoke,NA,0.05897
3,83,81,t3275,Male,Unismoke,NA,0.06647
3,84,82,t3275,Male,Unismoke,NA,0.07506
3,85,83,t3275,Male,Unismoke,NA,0.08493
3,86,84,t3275,Male,Unismoke,NA,0.09615
3,87,85,t3275,Male,Unismoke,NA,0.10869
3,88,86,t3275,Male,Unismoke,NA,0.12234
3,89,87,t3275,Male,Unismoke,NA,0.13676
3,90,88,t3275,Male,Unismoke,NA,0.15163
3,91,89,t3275,Male,Unismoke,NA,0.16651
3,92,90,t3275,Male,Unismoke,NA,0.18113
3,93,91,t3275,Male,Unismoke,NA,0.19509
3,94,92,t3275,Male,Unismoke,NA,0.20776
3,95,93,t3275,Male,Unismoke,NA,0.22127
3,96,94,t3275,Male,Unismoke,NA,0.2375
3,97,95,t3275,Male,Unismoke,NA,0.25511
3,98,96,t3275,Male,Unismoke,NA,0.27422
3,99,97,t3275,Male,Unismoke,NA,0.29448
3,100,98,t3275,Male,Unismoke,NA,0.31552
3,101,99,t3275,Male,Unismoke,NA,0.33699
3,102,100,t3275,Male,Unismoke,NA,0.35854
3,103,101,t3275,Male,Unismoke,NA,0.37981
3,104,102,t3275,Male,Unismoke,NA,0.40044
3,105,103,t3275,Male,Unismoke,NA,0.42009
3,106,104,t3275,Male,Unismoke,NA,0.4384
3,107,105,t3275,Male,Unismoke,NA,0.45501
3,108,106,t3275,Male,Unismoke,NA,0.46956
3,109,107,t3275,Male,Unismoke,NA,0.4817
3,110,108,t3275,Male,Unismoke,NA,0.49107
3,111,109,t3275,Male,Unismoke,NA,0.49731
3,112,110,t3275,Male,Unismoke,NA,0.5
3,113,111,t3275,Male,Unismoke,NA,0.5
3,114,112,t3275,Male,Unismoke,NA,0.5
3,115,113,t3275,Male,Unismoke,NA,0.5
3,116,114,t3275,Male,Unismoke,NA,0.5
3,117,115,t3275,Male,Unismoke,NA,0.5
3,118,116,t3275,Male,Unismoke,NA,0.5
3,119,117,t3275,Male,Unismoke,NA,0.5
3,120,118,t3275,Male,Unismoke,NA,0.5
4,4,1,t3275,Male,Unismoke,9e-5,9e-5
4,5,2,t3275,Male,Unismoke,9e-5,9e-5
4,6,3,t3275,Male,Unismoke,8e-5,8e-5
4,7,4,t3275,Male,Unismoke,8e-5,8e-5
4,8,5,t3275,Male,Unismoke,8e-5,8e-5
4,9,6,t3275,Male,Unismoke,8e-5,8e-5
4,10,7,t3275,Male,Unismoke,8e-5,8e-5
4,11,8,t3275,Male,Unismoke,9e-5,9e-5
4,12,9,t3275,Male,Unismoke,1.2e-4,1.2e-4
4,13,10,t3275,Male,Unismoke,1.6e-4,1.6e-4
4,14,11,t3275,Male,Unismoke,2.4e-4,2.4e-4
4,15,12,t3275,Male,Unismoke,3.5e-4,3.5e-4
4,16,13,t3275,Male,Unismoke,4.9e-4,4.9e-4
4,17,14,t3275,Male,Unismoke,6.5e-4,6.5e-4
4,18,15,t3275,Male,Unismoke,7.7e-4,7.7e-4
4,19,16,t3275,Male,Unismoke,8.4e-4,8.4e-4
4,20,17,t3275,Male,Unismoke,8.7e-4,8.7e-4
4,21,18,t3275,Male,Unismoke,8.8e-4,8.8e-4
4,22,19,t3275,Male,Unismoke,8.8e-4,8.8e-4
